Unnamed: 0,date,ADM1_EN,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_CS,pop_ML1,pop_ML2,period_ML1,period_ML2
434,2019-06-01,Amhara,22808290,24644900,17445905.0,6622129.0,576866.0,0.0,0.0,17445905.0,6622129.0,576866.0,0.0,0.0,24068034.0,576866.0,0.0,0.0,0.0,24644900.0,24644900.0,24644900.0,Jun - Sep 2019,Oct - Jan 2020
435,2019-06-01,Benishangul Gumz,1204954,1301979,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,1301979.0,1301979.0,Jun - Sep 2019,Oct - Jan 2020
436,2019-06-01,Dire Dawa,523623,565786,0.0,565786.0,0.0,0.0,0.0,0.0,565786.0,0.0,0.0,0.0,0.0,565786.0,0.0,0.0,0.0,565786.0,565786.0,565786.0,Jun - Sep 2019,Oct - Jan 2020
437,2019-06-01,Gambela,498214,538331,538331.0,0.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,538331.0,538331.0,538331.0,Jun - Sep 2019,Oct - Jan 2020
438,2019-06-01,Harari,275491,297674,0.0,297674.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,297674.0,297674.0,297674.0,Jun - Sep 2019,Oct - Jan 2020
439,2019-06-01,Oromia,39382119,42553314,27165776.0,3944681.0,11442857.0,0.0,0.0,27165776.0,3944681.0,11442857.0,0.0,0.0,29745708.0,4846834.0,7960772.0,0.0,0.0,42553314.0,42553314.0,42553314.0,Jun - Sep 2019,Oct - Jan 2020
440,2019-06-01,SNNP,16721876,18068376,6899286.0,8418806.0,2750284.0,0.0,0.0,6899286.0,9865260.0,1303830.0,0.0,0.0,15915738.0,848808.0,1303830.0,0.0,0.0,18068376.0,18068376.0,18068376.0,Jun - Sep 2019,Oct - Jan 2020
441,2019-06-01,Sidama,4432226,4789126,0.0,4789126.0,0.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,0.0,4789126.0,4789126.0,4789126.0,Jun - Sep 2019,Oct - Jan 2020
442,2019-06-01,Somali,6397806,6912977,0.0,1387724.0,5525253.0,0.0,0.0,0.0,2102450.0,4810527.0,0.0,0.0,0.0,3877978.0,3034999.0,0.0,0.0,6912977.0,6912977.0,6912977.0,Jun - Sep 2019,Oct - Jan 2020
443,2019-06-01,Tigray,5685598,6143423,3960536.0,2182887.0,0.0,0.0,0.0,3960536.0,2182887.0,0.0,0.0,0.0,6143423.0,0.0,0.0,0.0,0.0,6143423.0,6143423.0,6143423.0,Jun - Sep 2019,Oct - Jan 2020
444,2019-10-01,Addis Ababa,3780729,4085168,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,4085168.0,4085168.0,Oct - Jan 2020,Feb - May 2020
445,2019-10-01,Afar,2015347,2177629,0.0,1315351.0,862278.0,0.0,0.0,0.0,1315351.0,862278.0,0.0,0.0,0.0,1315351.0,862278.0,0.0,0.0,2177629.0,2177629.0,2177629.0,Oct - Jan 2020,Feb - May 2020
446,2019-10-01,Amhara,22808290,24644900,14608151.0,9459883.0,576866.0,0.0,0.0,21230280.0,3414620.0,0.0,0.0,0.0,14608151.0,6622129.0,3414620.0,0.0,0.0,24644900.0,24644900.0,24644900.0,Oct - Jan 2020,Feb - May 2020
447,2019-10-01,Benishangul Gumz,1204954,1301979,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,1301979.0,1301979.0,Oct - Jan 2020,Feb - May 2020
448,2019-10-01,Dire Dawa,523623,565786,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,565786.0,565786.0,565786.0,Oct - Jan 2020,Feb - May 2020
449,2019-10-01,Gambela,498214,538331,538331.0,0.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,538331.0,538331.0,538331.0,Oct - Jan 2020,Feb - May 2020
450,2019-10-01,Harari,275491,297674,0.0,297674.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,297674.0,297674.0,297674.0,Oct - Jan 2020,Feb - May 2020
451,2019-10-01,Oromia,39382119,42553314,27165776.0,6217926.0,9169612.0,0.0,0.0,29745708.0,4846834.0,7960772.0,0.0,0.0,33383702.0,0.0,9169612.0,0.0,0.0,42553314.0,42553314.0,42553314.0,Oct - Jan 2020,Feb - May 2020
452,2019-10-01,SNNP,16721876,18068376,7482646.0,9281900.0,1303830.0,0.0,0.0,13618418.0,4449958.0,0.0,0.0,0.0,5598445.0,8868781.0,3601150.0,0.0,0.0,18068376.0,18068376.0,18068376.0,Oct - Jan 2020,Feb - May 2020
453,2019-10-01,Sidama,4432226,4789126,4789126.0,0.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,4789126.0,4789126.0,4789126.0,Oct - Jan 2020,Feb - May 2020
454,2019-10-01,Somali,6397806,6912977,0.0,2102450.0,4810527.0,0.0,0.0,0.0,5305829.0,1607148.0,0.0,0.0,0.0,5546825.0,1366152.0,0.0,0.0,6912977.0,6912977.0,6912977.0,Oct - Jan 2020,Feb - May 2020
455,2019-10-01,Tigray,5685598,6143423,3103534.0,1907259.0,1132630.0,0.0,0.0,5010793.0,1132630.0,0.0,0.0,0.0,3103534.0,1907259.0,1132630.0,0.0,0.0,6143423.0,6143423.0,6143423.0,Oct - Jan 2020,Feb - May 2020
456,2020-02-01,Addis Ababa,3780729,4085168,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,4085168.0,4085168.0,Feb - May 2020,Jun - Sep 2020
457,2020-02-01,Afar,2015347,2177629,333777.0,1536949.0,306903.0,0.0,0.0,333777.0,981574.0,862278.0,0.0,0.0,0.0,568346.0,1609283.0,0.0,0.0,2177629.0,2177629.0,2177629.0,Feb - May 2020,Jun - Sep 2020
458,2020-02-01,Amhara,22808290,24644900,24068034.0,576866.0,0.0,0.0,0.0,16801170.0,7843730.0,0.0,0.0,0.0,13963416.0,6268565.0,4412919.0,0.0,0.0,24644900.0,24644900.0,24644900.0,Feb - May 2020,Jun - Sep 2020
459,2020-02-01,Benishangul Gumz,1204954,1301979,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,1301979.0,1301979.0,Feb - May 2020,Jun - Sep 2020
460,2020-02-01,Dire Dawa,523623,565786,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,565786.0,565786.0,565786.0,Feb - May 2020,Jun - Sep 2020
461,2020-02-01,Gambela,498214,538331,538331.0,0.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,538331.0,538331.0,538331.0,Feb - May 2020,Jun - Sep 2020
462,2020-02-01,Harari,275491,297674,0.0,297674.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,297674.0,297674.0,297674.0,Feb - May 2020,Jun - Sep 2020
463,2020-02-01,Oromia,39382119,42553314,29745708.0,3793743.0,9013863.0,0.0,0.0,29745708.0,2130740.0,10676866.0,0.0,0.0,29745708.0,610242.0,12197364.0,0.0,0.0,42553314.0,42553314.0,42553314.0,Feb - May 2020,Jun - Sep 2020
464,2020-02-01,SNNP,16721876,18068376,6174044.0,7087708.0,4806624.0,0.0,0.0,4873203.0,8168723.0,5026450.0,0.0,0.0,6303347.0,9779476.0,1985553.0,0.0,0.0,18068376.0,18068376.0,18068376.0,Feb - May 2020,Jun - Sep 2020
465,2020-02-01,Sidama,4432226,4789126,0.0,4789126.0,0.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,0.0,4789126.0,4789126.0,4789126.0,Feb - May 2020,Jun - Sep 2020
466,2020-02-01,Somali,6397806,6912977,0.0,6107479.0,805498.0,0.0,0.0,0.0,6107479.0,805498.0,0.0,0.0,0.0,5211916.0,1701061.0,0.0,0.0,6912977.0,6912977.0,6912977.0,Feb - May 2020,Jun - Sep 2020
467,2020-02-01,Tigray,5685598,6143423,5010793.0,1132630.0,0.0,0.0,0.0,3103534.0,1907259.0,1132630.0,0.0,0.0,1503260.0,2650531.0,1989632.0,0.0,0.0,6143423.0,6143423.0,6143423.0,Feb - May 2020,Jun - Sep 2020
468,2020-06-01,Addis Ababa,3780729,4085168,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,4085168.0,4085168.0,Jun - Sep 2020,Oct - Jan 2021
469,2020-06-01,Afar,2015347,2177629,0.0,1315351.0,862278.0,0.0,0.0,0.0,568346.0,1609283.0,0.0,0.0,0.0,568346.0,1609283.0,0.0,0.0,2177629.0,2177629.0,2177629.0,Jun - Sep 2020,Oct - Jan 2021
470,2020-06-01,Amhara,22808290,24644900,16801170.0,3601675.0,4242055.0,0.0,0.0,14210642.0,8214358.0,2219900.0,0.0,0.0,21111094.0,3533806.0,0.0,0.0,0.0,24644900.0,24644900.0,24644900.0,Jun - Sep 2020,Oct - Jan 2021
471,2020-06-01,Benishangul Gumz,1204954,1301979,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,1301979.0,1301979.0,Jun - Sep 2020,Oct - Jan 2021
472,2020-06-01,Dire Dawa,523623,565786,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,565786.0,565786.0,565786.0,Jun - Sep 2020,Oct - Jan 2021
473,2020-06-01,Gambela,498214,538331,336441.0,201890.0,0.0,0.0,0.0,336441.0,201890.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,538331.0,538331.0,538331.0,Jun - Sep 2020,Oct - Jan 2021
474,2020-06-01,Harari,275491,297674,0.0,297674.0,0.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,297674.0,297674.0,297674.0,Jun - Sep 2020,Oct - Jan 2021
475,2020-06-01,Oromia,39382119,42553314,29745708.0,10545743.0,2261863.0,0.0,0.0,27165776.0,5543160.0,9844378.0,0.0,0.0,29745708.0,3782361.0,9025245.0,0.0,0.0,42553314.0,42553314.0,42553314.0,Jun - Sep 2020,Oct - Jan 2021
476,2020-06-01,SNNP,16721876,18068376,4873203.0,9991267.0,3203906.0,0.0,0.0,7358639.0,10028014.0,681723.0,0.0,0.0,14766114.0,3302262.0,0.0,0.0,0.0,18068376.0,18068376.0,18068376.0,Jun - Sep 2020,Oct - Jan 2021
477,2020-06-01,Sidama,4432226,4789126,0.0,4789126.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,0.0,4789126.0,4789126.0,4789126.0,Jun - Sep 2020,Oct - Jan 2021
478,2020-06-01,Somali,6397806,6912977,0.0,3542077.0,3370900.0,0.0,0.0,0.0,1686057.0,5226920.0,0.0,0.0,0.0,2102450.0,4810527.0,0.0,0.0,6912977.0,6912977.0,6912977.0,Jun - Sep 2020,Oct - Jan 2021
479,2020-06-01,Tigray,5685598,6143423,1503260.0,2944656.0,1695507.0,0.0,0.0,1503260.0,2944656.0,1695507.0,0.0,0.0,1503260.0,4640163.0,0.0,0.0,0.0,6143423.0,6143423.0,6143423.0,Jun - Sep 2020,Oct - Jan 2021
480,2020-08-01,Addis Ababa,3780729,4085168,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,4085168.0,4085168.0,,
481,2020-08-01,Afar,2015347,2177629,0.0,1315351.0,862278.0,0.0,0.0,0.0,234569.0,1943060.0,0.0,0.0,0.0,234569.0,1943060.0,0.0,0.0,2177629.0,2177629.0,2177629.0,,
482,2020-08-01,Amhara,22808290,24644900,16801170.0,3601675.0,4242055.0,0.0,0.0,14210642.0,8214358.0,2219900.0,0.0,0.0,21111094.0,3533806.0,0.0,0.0,0.0,24644900.0,24644900.0,24644900.0,,
483,2020-08-01,Benishangul Gumz,1204954,1301979,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,1301979.0,1301979.0,,
484,2020-08-01,Dire Dawa,523623,565786,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,565786.0,565786.0,565786.0,,
485,2020-08-01,Gambela,498214,538331,336441.0,201890.0,0.0,0.0,0.0,336441.0,201890.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,538331.0,538331.0,538331.0,,
486,2020-08-01,Harari,275491,297674,0.0,297674.0,0.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,297674.0,297674.0,297674.0,,
487,2020-08-01,Oromia,39382119,42553314,29745708.0,10545743.0,2261863.0,0.0,0.0,27165776.0,5543160.0,9844378.0,0.0,0.0,29745708.0,3782361.0,9025245.0,0.0,0.0,42553314.0,42553314.0,42553314.0,,
488,2020-08-01,SNNP,16721876,18068376,4873203.0,9991267.0,3203906.0,0.0,0.0,7358639.0,10028014.0,681723.0,0.0,0.0,14766114.0,3302262.0,0.0,0.0,0.0,18068376.0,18068376.0,18068376.0,,
489,2020-08-01,Sidama,4432226,4789126,0.0,4789126.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,0.0,4789126.0,4789126.0,4789126.0,,
490,2020-08-01,Somali,6397806,6912977,0.0,3542077.0,3370900.0,0.0,0.0,0.0,1686057.0,5226920.0,0.0,0.0,0.0,2102450.0,4810527.0,0.0,0.0,6912977.0,6912977.0,6912977.0,,
491,2020-08-01,Tigray,5685598,6143423,1503260.0,2944656.0,1695507.0,0.0,0.0,1503260.0,2944656.0,1695507.0,0.0,0.0,1503260.0,4640163.0,0.0,0.0,0.0,6143423.0,6143423.0,6143423.0,,
492,2020-09-01,Addis Ababa,3780729,4085168,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,4085168.0,4085168.0,,
493,2020-09-01,Afar,2015347,2177629,0.0,1315351.0,862278.0,0.0,0.0,0.0,234569.0,1943060.0,0.0,0.0,0.0,234569.0,1943060.0,0.0,0.0,2177629.0,2177629.0,2177629.0,,
494,2020-09-01,Amhara,22808290,24644900,16801170.0,3601675.0,4242055.0,0.0,0.0,14210642.0,8214358.0,2219900.0,0.0,0.0,21111094.0,3533806.0,0.0,0.0,0.0,24644900.0,24644900.0,24644900.0,,
495,2020-09-01,Benishangul Gumz,1204954,1301979,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,1301979.0,1301979.0,,
496,2020-09-01,Dire Dawa,523623,565786,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,565786.0,565786.0,565786.0,,
497,2020-09-01,Gambela,498214,538331,336441.0,201890.0,0.0,0.0,0.0,336441.0,201890.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,538331.0,538331.0,538331.0,,
498,2020-09-01,Harari,275491,297674,0.0,297674.0,0.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,297674.0,297674.0,297674.0,,
499,2020-09-01,Oromia,39382119,42553314,29745708.0,10545743.0,2261863.0,0.0,0.0,27165776.0,5543160.0,9844378.0,0.0,0.0,29745708.0,3782361.0,9025245.0,0.0,0.0,42553314.0,42553314.0,42553314.0,,
500,2020-09-01,SNNP,16721876,18068376,4873203.0,9991267.0,3203906.0,0.0,0.0,7358639.0,10028014.0,681723.0,0.0,0.0,14766114.0,3302262.0,0.0,0.0,0.0,18068376.0,18068376.0,18068376.0,,
501,2020-09-01,Sidama,4432226,4789126,0.0,4789126.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,0.0,4789126.0,4789126.0,4789126.0,,
502,2020-09-01,Somali,6397806,6912977,0.0,3542077.0,3370900.0,0.0,0.0,0.0,1686057.0,5226920.0,0.0,0.0,0.0,2102450.0,4810527.0,0.0,0.0,6912977.0,6912977.0,6912977.0,,
503,2020-09-01,Tigray,5685598,6143423,1503260.0,2944656.0,1695507.0,0.0,0.0,1503260.0,2944656.0,1695507.0,0.0,0.0,1503260.0,4640163.0,0.0,0.0,0.0,6143423.0,6143423.0,6143423.0,,
504,2020-10-01,Addis Ababa,3780729,4085168,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,4085168.0,4085168.0,4085168.0,Oct - Jan 2021,Feb - May 2021
505,2020-10-01,Afar,2015347,2177629,0.0,875249.0,1302380.0,0.0,0.0,0.0,234569.0,1943060.0,0.0,0.0,0.0,234569.0,1943060.0,0.0,0.0,2177629.0,2177629.0,2177629.0,Oct - Jan 2021,Feb - May 2021
506,2020-10-01,Amhara,22808290,24644900,21464658.0,3180242.0,0.0,0.0,0.0,17799469.0,6845431.0,0.0,0.0,0.0,13963416.0,7501242.0,3180242.0,0.0,0.0,24644900.0,24644900.0,24644900.0,Oct - Jan 2021,Feb - May 2021
507,2020-10-01,Benishangul Gumz,1204954,1301979,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,1301979.0,1301979.0,1301979.0,Oct - Jan 2021,Feb - May 2021
508,2020-10-01,Dire Dawa,523623,565786,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,565786.0,565786.0,565786.0,Oct - Jan 2021,Feb - May 2021
509,2020-10-01,Gambela,498214,538331,336441.0,201890.0,0.0,0.0,0.0,336441.0,201890.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,538331.0,538331.0,538331.0,Oct - Jan 2021,Feb - May 2021
510,2020-10-01,Harari,275491,297674,0.0,297674.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,297674.0,297674.0,297674.0,Oct - Jan 2021,Feb - May 2021
511,2020-10-01,Oromia,39382119,42553314,23073204.0,16009407.0,3470703.0,0.0,0.0,25653136.0,5457321.0,11442857.0,0.0,0.0,23073204.0,6672504.0,12807606.0,0.0,0.0,42553314.0,42553314.0,42553314.0,Oct - Jan 2021,Feb - May 2021
512,2020-10-01,SNNP,16721876,18068376,8699718.0,9368658.0,0.0,0.0,0.0,8699718.0,8519850.0,848808.0,0.0,0.0,2720022.0,5979696.0,9368658.0,0.0,0.0,18068376.0,18068376.0,18068376.0,Oct - Jan 2021,Feb - May 2021
513,2020-10-01,Sidama,4432226,4789126,4789126.0,0.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,4789126.0,4789126.0,4789126.0,Oct - Jan 2021,Feb - May 2021
514,2020-10-01,Somali,6397806,6912977,0.0,2102450.0,4810527.0,0.0,0.0,0.0,2102450.0,4810527.0,0.0,0.0,0.0,2102450.0,4810527.0,0.0,0.0,6912977.0,6912977.0,6912977.0,Oct - Jan 2021,Feb - May 2021
515,2020-10-01,Tigray,5685598,6143423,5286421.0,857002.0,0.0,0.0,0.0,3686147.0,2457276.0,0.0,0.0,0.0,1503260.0,2182887.0,2457276.0,0.0,0.0,6143423.0,6143423.0,6143423.0,Oct - Jan 2021,Feb - May 2021
516,2021-01-01,Addis Ababa,3780729,4085168,,,,,,4085168.0,0.0,0.0,0.0,0.0,4085168.0,0.0,0.0,0.0,0.0,,4085168.0,4085168.0,,
517,2021-01-01,Afar,2015347,2177629,,,,,,0.0,234569.0,1943060.0,0.0,0.0,0.0,234569.0,1943060.0,0.0,0.0,,2177629.0,2177629.0,,
518,2021-01-01,Amhara,22808290,24644900,,,,,,16801170.0,5885089.0,1958641.0,0.0,0.0,13963416.0,6502943.0,4178541.0,0.0,0.0,,24644900.0,24644900.0,,
519,2021-01-01,Benishangul Gumz,1204954,1301979,,,,,,1301979.0,0.0,0.0,0.0,0.0,1301979.0,0.0,0.0,0.0,0.0,,1301979.0,1301979.0,,
520,2021-01-01,Dire Dawa,523623,565786,,,,,,356582.0,209204.0,0.0,0.0,0.0,356582.0,209204.0,0.0,0.0,0.0,,565786.0,565786.0,,
521,2021-01-01,Gambela,498214,538331,,,,,,336441.0,201890.0,0.0,0.0,0.0,538331.0,0.0,0.0,0.0,0.0,,538331.0,538331.0,,
522,2021-01-01,Harari,275491,297674,,,,,,0.0,297674.0,0.0,0.0,0.0,0.0,297674.0,0.0,0.0,0.0,,297674.0,297674.0,,
523,2021-01-01,Oromia,39382119,42553314,,,,,,25653136.0,5457321.0,11442857.0,0.0,0.0,23073204.0,6672504.0,12807606.0,0.0,0.0,,42553314.0,42553314.0,,
524,2021-01-01,SNNP,16721876,18068376,,,,,,8699718.0,8519850.0,848808.0,0.0,0.0,2720022.0,5979696.0,9368658.0,0.0,0.0,,18068376.0,18068376.0,,
525,2021-01-01,Sidama,4432226,4789126,,,,,,4789126.0,0.0,0.0,0.0,0.0,0.0,4789126.0,0.0,0.0,0.0,,4789126.0,4789126.0,,
526,2021-01-01,Somali,6397806,6912977,,,,,,0.0,2102450.0,4810527.0,0.0,0.0,0.0,2102450.0,4810527.0,0.0,0.0,,6912977.0,6912977.0,,
527,2021-01-01,Tigray,5685598,6143423,,,,,,0.0,505566.0,4037583.0,1600274.0,0.0,0.0,505566.0,2904953.0,2732904.0,0.0,,6143423.0,6143423.0,,
